sample_id,frame_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
48,13,0.0,0.0,0.0,-0.04794591665267944,-0.022452235221862793,-0.025389173266120224,-0.09629911184310913,-0.09215772151947021,-0.03508565315289047,-0.13475269079208374,-0.14335286617279053,-0.042905994888968735,-0.1684550642967224,-0.15682613849639893,-0.04608459883613136,-0.0766524076461792,-0.17383787035942078,-0.010754098382420807,-0.06673282384872437,-0.22427690029144287,-0.03438967206759003,-0.056884050369262695,-0.1517440676689148,-0.043587581452555924,-0.057740867137908936,-0.12296664714813232,-0.046908010926671295,-0.042661309242248535,-0.18169695138931274,-0.007840507861800461,-0.03550148010253906,-0.2321685552597046,-0.0355494033662751,-0.03140664100646973,-0.1462230682373047,-0.040378486004300385,-0.038262367248535156,-0.12827032804489136,-0.037599203374810486,-0.011145532131195068,-0.18124544620513916,-0.009669451241023808,-0.00336456298828125,-0.2231006622314453,-0.03873469048423317,-0.004168868064880371,-0.14475372433662415,-0.032221914467044144,-0.012465417385101318,-0.12629559636116028,-0.020753192913360863,0.01804983615875244,-0.17599976062774658,-0.013055545475907593,0.02243751287460327,-0.2163892686367035,-0.027226788189835816,0.020319700241088867,-0.16101211309432983,-0.018967238452859192,0.01417398452758789,-0.14041993021965027,-0.00938021877092865,A
48,14,0.0,0.0,0.0,-0.04825770854949951,-0.025020480155944824,-0.02424209027338975,-0.09622728824615479,-0.09493136405944824,-0.03406211382497304,-0.13388973474502563,-0.14586734771728516,-0.04250188565600865,-0.16761678457260132,-0.15979424118995667,-0.04674230537165158,-0.074809730052948,-0.17691174149513245,-0.010227091822514467,-0.0653538703918457,-0.22656318545341492,-0.03507033384192937,-0.056072890758514404,-0.15638121962547302,-0.045988414648661546,-0.055689334869384766,-0.12480854988098145,-0.0501793699597215,-0.04061847925186157,-0.18460413813591003,-0.008162985767910413,-0.03334939479827881,-0.23454338312149048,-0.03653047627557271,-0.029744088649749756,-0.1494627594947815,-0.04221914357293599,-0.034860074520111084,-0.1271689534187317,-0.03987352571238034,-0.008806705474853516,-0.1832653284072876,-0.010773070368657045,-0.0013734102249145508,-0.22465428709983826,-0.04024749270428174,-0.002750098705291748,-0.1468425691127777,-0.0340576136742925,-0.009612798690795898,-0.12439727783203125,-0.022438632536420755,0.020375311374664307,-0.17604634165763855,-0.014835026327261858,0.023574113845825195,-0.2169344425201416,-0.028909662950525217,0.021013081073760986,-0.1632198691368103,-0.02033709942151063,0.015953242778778076,-0.14185646176338196,-0.010335516396651201,A
48,15,0.0,0.0,0.0,-0.04851013422012329,-0.024465739727020264,-0.02484276254168094,-0.0962376594543457,-0.09365934133529663,-0.03472450670292915,-0.13398587703704834,-0.1453268826007843,-0.04298991632154525,-0.16766929626464844,-0.15989378094673157,-0.04692969393423141,-0.07565486431121826,-0.17585399746894836,-0.010318095017879614,-0.06441670656204224,-0.22557908296585083,-0.03441601541331352,-0.054506540298461914,-0.15526610612869263,-0.04451003965428413,-0.055433034896850586,-0.12464267015457153,-0.048274315115719446,-0.04122006893157959,-0.18400731682777405,-0.0077159383005493964,-0.03335756063461304,-0.23331063985824585,-0.0359087541370684,-0.02871781587600708,-0.14881446957588196,-0.04161994826486648,-0.035441696643829346,-0.1276344656944275,-0.03929286372354568,-0.00912940502166748,-0.1836959421634674,-0.009743645009308466,-0.000919640064239502,-0.22361606359481812,-0.03928767439415992,-0.0012483000755310059,-0.1462065577507019,-0.033411800083428034,-0.009683728218078613,-0.12528905272483826,-0.02206774723222793,0.020213842391967773,-0.1775858998298645,-0.013194528561740526,0.02430945634841919,-0.21665608882904053,-0.027345189046769747,0.022403836250305176,-0.16169464588165283,-0.018970876154213556,0.01596897840499878,-0.14052245020866394,-0.009198676948159346,A
48,16,0.0,0.0,0.0,-0.04799509048461914,-0.024378061294555664,-0.025281976085011593,-0.09559810161590576,-0.09438467025756836,-0.0353326565733596,-0.13383424282073975,-0.1463187336921692,-0.04359289921433174,-0.16797751188278198,-0.1604832410812378,-0.04739762760311805,-0.0750652551651001,-0.17673805356025696,-0.011360199298565021,-0.06430315971374512,-0.22672736644744873,-0.035220141630475155,-0.0545957088470459,-0.15472587943077087,-0.04468748263627731,-0.05606144666671753,-0.12565255165100098,-0.04819342411667549,-0.04042631387710571,-0.1845385730266571,-0.008484651442472568,-0.032615840435028076,-0.23251208662986755,-0.036482623886172405,-0.028966784477233887,-0.14762771129608154,-0.04201702691227638,-0.03668367862701416,-0.12964385747909546,-0.03992903150231086,-0.008210837841033936,-0.18409213423728943,-0.010175220776204696,-0.00035643577575683594,-0.22365009784698486,-0.03967507101208412,-0.0015193819999694824,-0.1455395221710205,-0.03363241545469009,-0.010567188262939453,-0.12665429711341858,-0.022510704692308536,0.021383285522460938,-0.17872139811515808,-0.013308918211464515,0.025143027305603027,-0.21812373399734497,-0.027688977416460148,0.022950291633605957,-0.16229629516601562,-0.019372097324435344,0.016542792320251465,-0.1415407359600067,-0.009766088906530968,A
48,17,0.0,0.0,0.0,-0.048435866832733154,-0.02443927526473999,-0.024329729210535334,-0.09688979387283325,-0.09607899188995361,-0.03333925811568861,-0.13529610633850098,-0.14838457107543945,-0.040853105317751215,-0.1686704158782959,-0.16376397013664246,-0.04388283176342611,-0.07349032163619995,-0.17643877863883972,-0.008411872964302347,-0.06564855575561523,-0.22485136985778809,-0.03251173702994947,-0.05613720417022705,-0.15369272232055664,-0.04233876598993902,-0.05632287263870239,-0.12658804655075073,-0.04604827223340635,-0.038903236389160156,-0.18436914682388306,-0.006230571605215118,-0.03349870443344116,-0.2318708300590515,-0.03388489020983343,-0.030186474323272705,-0.14739862084388733,-0.038708157669702814,-0.036007463932037354,-0.13185864686965942,-0.035933792423406885,-0.006818890571594238,-0.18379533290863037,-0.008983840998212145,-0.0009400844573974609,-0.22378653287887573,-0.03849629295984869,-0.002759695053100586,-0.14640870690345764,-0.03207238374272947,-0.010200679302215576,-0.13065719604492188,-0.02052422409872179,0.022927820682525635,-0.17797261476516724,-0.013201983477870272,0.025272905826568604,-0.21658876538276672,-0.027492683213154123,0.022594690322875977,-0.1612451672554016,-0.01894471777598028,0.017529010772705078,-0.14223113656044006,-0.009097388777831839,A
48,18,0.0,0.0,0.0,-0.04856991767883301,-0.025518596172332764,-0.023630130122370474,-0.09657901525497437,-0.09667843580245972,-0.03335281928903555,-0.1333303451538086,-0.14779925346374512,-0.041766506637401335,-0.16710340976715088,-0.163315087556839,-0.04629825150496458,-0.07398355007171631,-0.1796836256980896,-0.010263798776037447,-0.06283169984817505,-0.22770798206329346,-0.03377121036774611,-0.05335795879364014,-0.15873777866363525,-0.0444659488452146,-0.05342280864715576,-0.12619739770889282,-0.04889661541110968,-0.03861492872238159,-0.1890561580657959,-0.008300406875974886,-0.030668795108795166,-0.23510679602622986,-0.03553284799582457,-0.026919007301330566,-0.15155398845672607,-0.04169076403505301,-0.03300368785858154,-0.12766331434249878,-0.040101167763538115,-0.0054582953453063965,-0.18854686617851257,-0.010666300560302489,0.002144753932952881,-0.2257920503616333,-0.03893891816861128,0.0011310577392578125,-0.14975497126579285,-0.03317164724595045,-0.006577491760253906,-0.12725260853767395,-0.022388287837571852,0.0245743989944458,-0.18117880821228027,-0.014382274839050524,0.027761876583099365,-0.2177066206932068,-0.02796864977008795,0.025196194648742676,-0.16326001286506653,-0.019395903701848738,0.0188940167427063,-0.1418246030807495,-0.009688735957212202,A
48,19,0.0,0.0,0.0,-0.04857081174850464,-0.0261538028717041,-0.023363255838802388,-0.09613656997680664,-0.09897518157958984,-0.0327447177273541,-0.13312846422195435,-0.15126579999923706,-0.040840365867069295,-0.16651684045791626,-0.1672857105731964,-0.044726588706424764,-0.07378357648849487,-0.18229705095291138,-0.00932569889252477,-0.06358557939529419,-0.22994756698608398,-0.03293496830289655,-0.054513633251190186,-0.15915727615356445,-0.04275484843080335,-0.05484974384307861,-0.12923628091812134,-0.04653677059238248,-0.038602590560913086,-0.19054359197616577,-0.007675104252001574,-0.030651211738586426,-0.23724305629730225,-0.035135441402843526,-0.02802664041519165,-0.15284284949302673,-0.040479437391212514,-0.034770190715789795,-0.1331079602241516,-0.03820007381861501,-0.005684375762939453,-0.18972527980804443,-0.010562836135676434,0.0021620988845825195,-0.22703421115875244,-0.03950639901583486,-4.470348358154297e-06,-0.1493399441242218,-0.0332681247395783,-0.008485674858093262,-0.13014528155326843,-0.02206029830401235,0.02465534210205078,-0.18288654088974,-0.014818184020867875,0.028384625911712646,-0.22001421451568604,-0.028959707300117543,0.025509297847747803,-0.16412317752838135,-0.020398504043868115,0.019216716289520264,-0.14409902691841125,-0.010616117100170186,A
48,20,0.0,0.0,0.0,-0.048491060733795166,-0.02431732416152954,-0.026404656549232186,-0.09735900163650513,-0.09517532587051392,-0.03755429581298131,-0.13565415143966675,-0.148054301738739,-0.04670091912640828,-0.17006254196166992,-0.16292062401771545,-0.051632305686609925,-0.07462835311889648,-0.18213242292404175,-0.014141478655176343,-0.06443732976913452,-0.2295772135257721,-0.038289608513252915,-0.05487757921218872,-0.15638428926467896,-0.04831455469621915,-0.05558508634567261,-0.12485787272453308,-0.05214796409501332,-0.03953462839126587,-0.1908530294895172,-0.010670851995485009,-0.032058656215667725,-0.2368992269039154,-0.039890619074242295,-0.027597248554229736,-0.14918503165245056,-0.046123834406273545,-0.03374433517456055,-0.12637463212013245,-0.04404236197962064,-0.006947755813598633,-0.1905108094215393,-0.01150359221293229,0.0012919306755065918,-0.22637781500816345,-0.04155032158388394,0.00043451786041259766,-0.1465054750442505,-0.03532505974663991,-0.007546484470367432,-0.12441405653953552,-0.02362437740458745,0.02222001552581787,-0.18440771102905273,-0.013807701026337327,0.02624291181564331,-0.21987611055374146,-0.02789838806285161,0.02436244487762451,-0.16289427876472473,-0.018946461458938302,0.018539369106292725,-0.14233598113059998,-0.008702973914580525,A
48,21,0.0,0.0,0.0,-0.0495905876159668,-0.02140754461288452,-0.02675814911111729,-0.09864550828933716,-0.0920519232749939,-0.03811127676948445,-0.13681268692016602,-0.14573484659194946,-0.047244779610480236,-0.17163324356079102,-0.1603807508945465,-0.05212152733787434,-0.07695555686950684,-0.17631766200065613,-0.015750380077804493,-0.064938485622406,-0.2276967465877533,-0.039613090300406384,-0.055676043033599854,-0.15453514456748962,-0.04900303840025799,-0.057897329330444336,-0.12418976426124573,-0.052599645995940136,-0.041367292404174805,-0.1857878863811493,-0.012198959322120118,-0.03210294246673584,-0.2376146912574768,-0.04150693103059666,-0.028255879878997803,-0.14941713213920593,-0.047282326811398434,-0.03677570819854736,-0.12586542963981628,-0.044964827442015576,-0.008886873722076416,-0.1871081292629242,-0.012797711261953282,0.0009795427322387695,-0.22589349746704102,-0.04297645374521153,0.0002949237823486328,-0.14549997448921204,-0.03643580883129971,-0.009427487850189209,-0.12308865785598755,-0.024731766277398037,0.020058095455169678,-0.1830677092075348,-0.01484732221200602,0.025869429111480713,-0.2199631631374359,-0.02912900208815472,0.02466428279876709,-0.16234681010246277,-0.02009102872892754,0.01797163486480713,-0.14158719778060913,-0.009977423430825638,A
48,22,0.0,0.0,0.0,-0.049386024475097656,-0.02064305543899536,-0.026450134465989095,-0.09849387407302856,-0.09315907955169678,-0.03671083750813864,-0.1364724040031433,-0.14709177613258362,-0.0449179873117771,-0.17062783241271973,-0.16233327984809875,-0.048594681198295575,-0.07800531387329102,-0.1755521297454834,-0.013411715278920155,-0.06775718927383423,-0.2296697199344635,-0.03811398672550581,-0.05713707208633423,-0.15629014372825623,-0.04783902468770407,-0.05845826864242554,-0.12628254294395447,-0.05126599373906515,-0.04203230142593384,-0.18455290794372559,-0.010094988743361455,-0.03391045331954956,-0.23641008138656616,-0.03914250584929846,-0.029377281665802002,-0.14968425035476685,-0.04459054919570349,-0.037650346755981445,-0.12911143898963928,-0.04200692253797911,-0.009278297424316406,-0.1861065924167633,-0.011388662854727727,-0.0006911158561706543,-0.22615453600883484,-0.04163735883921049,-0.0010516643524169922,-0.14672741293907166,-0.03518112527817152,-0.010547757148742676,-0.1272951364517212,-0.02352489123731516,0.02010643482208252,-0.18277078866958618,-0.01420335716247223,0.02500736713409424,-0.2215040624141693,-0.02861950697987936,0.023925960063934326,-0.16447138786315918,-0.019780341188010198,0.017527401447296143,-0.14383551478385925,-0.009752342129644376,A
48,23,0.0,0.0,0.0,-0.05097705125808716,-0.019892454147338867,-0.02540901781219418,-0.10055136680603027,-0.08792036771774292,-0.036869251291932414,-0.13877546787261963,-0.13936519622802734,-0.04669770703810627,-0.17276787757873535,-0.15380388498306274,-0.05232071609395916,-0.07475531101226807,-0.16943764686584473,-0.014891697216512512,-0.06847691535949707,-0.22218501567840576,-0.0402158062269109,-0.05775099992752075,-0.15087544918060303,-0.050766402046861,-0.05616152286529541,-0.11848542094230652,-0.05482957990068371,-0.039977312088012695,-0.17866164445877075,-0.012930170755566905,-0.03655362129211426,-0.23210620880126953,-0.042311673175277065,-0.03123408555984497,-0.1442566215991974,-0.04768198461431439,-0.03489410877227783,-0.11917409300804138,-0.045089350204648326,-0.007343769073486328,-0.1807156205177307,-0.015468211967231582,-0.001717209815979004,-0.22624415159225464,-0.04545506195324833,-0.00199049711227417,-0.1441458761692047,-0.037367195944966625,-0.008182704448699951,-0.11866259574890137,-0.02457668551403458,0.023725390434265137,-0.17644646763801575,-0.019680564414443324,0.026314377784729004,-0.2205601930618286,-0.03425362066525395,0.024402737617492676,-0.1626558005809784,-0.02455742576319153,0.019049465656280518,-0.1385411024093628,-0.013867220032693695,A
48,24,0.0,0.0,0.0,-0.0517277717590332,-0.0222703218460083,-0.02374373106152916,-0.10248887538909912,-0.09315747022628784,-0.03398366374761963,-0.14240413904190063,-0.14564496278762817,-0.043155637661527635,-0.17651468515396118,-0.15966978669166565,-0.04809026894957924,-0.07575613260269165,-0.17910778522491455,-0.011223056445430757,-0.07098954916000366,-0.23166832327842712,-0.03650145334989929,-0.06026667356491089,-0.15887916088104248,-0.04727421430737877,-0.05869483947753906,-0.1261618435382843,-0.051510040740083696,-0.04086637496948242,-0.18715634942054749,-0.010006651374112607,-0.038955867290496826,-0.24029004573822021,-0.039438911805461885,-0.033450424671173096,-0.15121936798095703,-0.045005777011226655,-0.03749293088912964,-0.12740853428840637,-0.04246285660059357,-0.007597208023071289,-0.18791857361793518,-0.013365110474239827,-0.003763556480407715,-0.23352956771850586,-0.04316960004956627,-0.0042348504066467285,-0.15107274055480957,-0.03502941606433296,-0.010930180549621582,-0.1270826756954193,-0.022255742082904817,0.023547053337097168,-0.18314486742019653,-0.018316381702732087,0.02456343173980713,-0.22726601362228394,-0.03211797503621483,0.023166656494140625,-0.16941192746162415,-0.021982123235773088,0.018876850605010986,-0.14725536108016968,-0.011149269620489122,A
48,25,0.0,0.0,0.0,-0.051450490951538086,-0.021315038204193115,-0.022289309647703703,-0.10118144750595093,-0.09179097414016724,-0.032014021647000845,-0.14006268978118896,-0.14484605193138123,-0.041033854705119666,-0.1735653281211853,-0.160282164812088,-0.04591920412781292,-0.07464742660522461,-0.18185704946517944,-0.009681304913783606,-0.0707736611366272,-0.23190045356750488,-0.03477774001362377,-0.06070601940155029,-0.1578875184059143,-0.04534932784440571,-0.05785560607910156,-0.12722116708755493,-0.049393320453191336,-0.03978466987609863,-0.18893077969551086,-0.00917085259857231,-0.037914276123046875,-0.2400510013103485,-0.0380897913098579,-0.033509016036987305,-0.1502763330936432,-0.042741196227098044,-0.03594928979873657,-0.12966039776802063,-0.03950026444795185,-0.0070160627365112305,-0.188510000705719,-0.013320228081965979,-0.0029907822608947754,-0.23155644536018372,-0.043327903372073706,-0.004805326461791992,-0.14887705445289612,-0.0354856271267181,-0.010644853115081787,-0.12862810492515564,-0.02277370355727726,0.023906171321868896,-0.1827344000339508,-0.01889014243784004,0.025710999965667725,-0.22562745213508606,-0.032959001135850485,0.022805988788604736,-0.16709640622138977,-0.023141905662441786,0.018464267253875732,-0.1456756889820099,-0.012388455678546961,A
